Scopus	effect of choice of solvent on crystallization pathway of paracetamolan experimental and theoretical case study	SCOPUS_ID:85097176693	10.3390/cryst10121107	None	Article	Full Text
Scopus	optimal vehicle route schedules in picking up and delivering cargo containers considering time windows in logistics distribution networksa case study	SCOPUS_ID:85099106266	10.30657/pea.2020.26.31	None	Article	Full Text
Scopus	statistics of the nicocr medium entropy alloynovel aspects of an old puzzle	SCOPUS_ID:85089362751	10.1038/s41524-020-00389-1	None	Article	Full Text
Scopus	hybrid cuckoo search for the capacitated vehicle routing problem	SCOPUS_ID:85097828848	10.3390/sym12122088	None	Article	Full Text
Scopus	model predictive control for finite input systems using the d wave quantum annealer	SCOPUS_ID:85078838244	10.1038/s41598-020-58081-9	None	Article	Full Text
Scopus	sample size calculations for the experimental comparison of multiple algorithms on multiple problem instances	SCOPUS_ID:85089031498	10.1007/s10732-020-09454-w	None	Article	Full Text
Scopus	prediction of crystalline ta<inf>4</inf>o<inf>9</inf>phase using first principles based cluster expansion calculations	SCOPUS_ID:85097575116	10.1063/5.0027018	None	Article	Full Text
Scopus	microwave staring correlated imaging method based on steady radiation fields sequence	SCOPUS_ID:85096962902	10.3390/s20236859	None	Letter	Full Text
Scopus	optimal planning of rdgs in electrical distribution networks using hybrid sapso algorithm	SCOPUS_ID:85092318498	10.11591/IJECE.V10I6.PP6153-6163	None	Article	Full Text
Scopus	the capacitated location allocation problem using the vaomp (vector assignment ordered median problemunified approach in gis (geospatial information systam)	SCOPUS_ID:85096672752	10.3390/app10238505	None	Article	Full Text
Scopus	fractional pi<sup>λ</sup>d controller design for a magnetic levitation system	SCOPUS_ID:85097807737	10.3390/electronics9122135	None	Article	Full Text
Scopus	piecewise constant optimal control strategies for controlling the outbreak of covid 1in the irish population	SCOPUS_ID:85092917719	10.1016/j.mbs.2020.108496	None	Article	Full Text
Scopus	time dependent theme park routing problem by partheno genetic algorithm	SCOPUS_ID:85097549723	10.3390/math8122193	None	Article	Full Text
Scopus	an improved swarm intelligence algorithms based nonlinear fractional order pid controller for a trajectory tracking of underwater vehicles	SCOPUS_ID:85097058013	10.12928/TELKOMNIKA.v18i6.16282	None	Article	Full Text
Scopus	lymph node metastasis prediction of papillary thyroid carcinoma based on transfer learning radiomics	SCOPUS_ID:85091543464	10.1038/s41467-020-18497-3	None	Article	Full Text
Scopus	calibration venusan interactive camera calibration method based on search algorithm and pose decomposition	SCOPUS_ID:85097908435	10.3390/electronics9122170	None	Article	Full Text
Scopus	synthesis of high entropy alloy nanoparticles on supports by the fast moving bed pyrolysis	SCOPUS_ID:85083831652	10.1038/s41467-020-15934-1	None	Article	Full Text
Scopus	estimation of shallow subsurface s wave velocity structure in urban area based on inversion of apparent dispersion curve	SCOPUS_ID:85100133331	10.1093/jge/gxaa054	None	Article	Full Text
Scopus	inter domain dynamics in the chaperone sura and multi site binding to its outer membrane protein clients	SCOPUS_ID:85084149752	10.1038/s41467-020-15702-1	None	Article	Full Text
Scopus	development of a novel anti hepatitis b virus agent via sp1	SCOPUS_ID:85077567595	10.1038/s41598-019-56842-9	None	Article	Full Text
Scopus	molecular structure and interactions within amyloid like fibrils formed by a low complexity protein sequence from fus	SCOPUS_ID:85095934375	10.1038/s41467-020-19512-3	None	Article	Full Text
Scopus	bi objective optimization of catheter positions for high dose rate prostate brachytherapy	SCOPUS_ID:85092939407	10.1002/mp.14505	None	Article	Full Text
Scopus	effects of strontium incorporation to mg zn ca biodegradable bulk metallic glass investigated by molecular dynamics simulation and density functional theory calculation	SCOPUS_ID:85079335351	10.1038/s41598-020-58789-8	None	Article	Full Text
Scopus	hybrid algorithm to solve timetabling problem	SCOPUS_ID:85097184503	10.1088/1757-899X/928/3/032053	None	Conference Paper	Full Text
Scopus	local search methods to find approximate solution for the sum of two criteria with unequal ready times in machine scheduling problem	SCOPUS_ID:85097183773	10.1088/1757-899X/928/4/042013	None	Conference Paper	Full Text
Scopus	parallel machine with learningtool changes and job splitting to reduce the makespan	SCOPUS_ID:85096449068	10.1063/5.0025324	None	Conference Paper	Full Text
Scopus	single machine with batch due datesholdingtardinessearliness and preventive maintenance	SCOPUS_ID:85096440587	10.1063/5.0025322	None	Conference Paper	Full Text
Scopus	integration of soft data into geostatistical simulation of categorical variables	SCOPUS_ID:85096200146	10.3389/feart.2020.565707	None	Article	Full Text
Scopus	monitoring wheat fusarium head blight using unmanned aerial vehicle hyperspectral imagery	SCOPUS_ID:85096419013	10.3390/rs12223811	None	Article	Full Text
Scopus	leveraging weakly hard constraints for improving system fault tolerance with functional and timing guarantees	SCOPUS_ID:85097948537	10.1145/3400302.3415717	None	Conference Paper	Full Text
Scopus	determination of the most effective wavelengths for prediction of fuji apple starch and total soluble solids properties	SCOPUS_ID:85096206327	10.3390/app10228145	None	Article	Full Text
Scopus	collaborative scheduling of on site and off site operations in prefabrication	SCOPUS_ID:85096141079	10.3390/su12219266	None	Article	Full Text
Scopus	improved artificial immune algorithm for the flexible job shop problem with transportation time	SCOPUS_ID:85092599900	10.1177/0020294020962130	None	Article	Full Text
Scopus	research on the steady state operation optimization technology of oil pipeline	SCOPUS_ID:85089729066	10.1002/ese3.795	None	Article	Full Text
Scopus	cluster structure of optimal solutions in bipartitioning of small worlds	SCOPUS_ID:85096405726	10.3390/e22111319	None	Article	Full Text
Scopus	optimizing computer networks communication with the band collocation problema variable neighborhood search approach	SCOPUS_ID:85095769827	10.3390/electronics9111860	None	Article	Full Text
Scopus	a novel data analytics method for predicting the delivery speed of software enhancement projects	SCOPUS_ID:85095983991	10.3390/math8112002	None	Article	Full Text
Scopus	gasphosprotein phosphorylation site prediction using a new feature selection approach with a ga aided ant colony system	SCOPUS_ID:85094603450	10.3390/ijms21217891	None	Article	Full Text
Scopus	intelligent pipelining method and its application in c tsp problem	SCOPUS_ID:85096460176	10.1088/1742-6596/1646/1/012105	None	Conference Paper	Full Text
Scopus	the method of bp algorithm for genetic simulated annealing algorithm in fault line selection	SCOPUS_ID:85096419769	10.1088/1742-6596/1650/3/032187	None	Conference Paper	Full Text
Scopus	physics successfully implements lagrange multiplier optimization	SCOPUS_ID:85094847301	10.1073/pnas.2015192117	None	Article	Full Text
Scopus	research on scheduling model and algorithm of drop and hook transport vehicles based on land sea combined transport	SCOPUS_ID:85096354727	10.1088/1755-1315/587/1/012049	None	Conference Paper	Full Text
Scopus	uncertainty estimation and design optimization of 2d diffraction based overlay metrology targets	SCOPUS_ID:85096477239	10.1021/acsphotonics.0c00911	None	Article	Full Text
Scopus	holistic topology parameter optimization method for the rail vehicle end structure	SCOPUS_ID:85098252416	10.3901/JME.2020.20.134	None	Article	Full Text
Scopus	de novo designed heterochiral blue fluorescent protein	SCOPUS_ID:85094206554	10.1021/acsomega.0c02574	None	Article	Full Text
Scopus	route planning for agricultural machines with multiple depotsmanure application case study	SCOPUS_ID:85094635933	10.3390/agronomy10101608	None	Article	Full Text
Scopus	an inverse dose optimization algorithm for three dimensional brachytherapy	SCOPUS_ID:85094946218	10.3389/fonc.2020.564580	None	Article	Full Text
Scopus	simulated annealingdifferential evolution and directed search methods for generator maintenance scheduling	SCOPUS_ID:85093110531	10.3390/en13205381	None	Article	Full Text
Scopus	discrimination of sweet cherry cultivars based on electronic tongue potentiometric fingerprints	SCOPUS_ID:85095716639	10.3390/app10207053	None	Article	Full Text
Scopus	canal blocking optimization in restoration of drained peatlands	SCOPUS_ID:85092620756	10.5194/bg-17-4769-2020	None	Article	Full Text
Scopus	cost effective placement of recharging stations in drone path planning for surveillance missions on large farms	SCOPUS_ID:85093667758	10.3390/sym12101661	None	Article	Full Text
Scopus	design and implementation of a graphic simulator for calculating the inverse kinematics of a redundant planar manipulator robot	SCOPUS_ID:85092782304	10.3390/app10196770	None	Article	Full Text
Scopus	mrf model based estimation of camera parameters and detection of underwater moving objects	SCOPUS_ID:85091884264	10.4018/IJCINI.2020100101	None	Article	Full Text
Scopus	approximation of two variable functions using high order takagi–sugeno fuzzy systemssparse regressionsand metaheuristic optimization	SCOPUS_ID:85090304331	10.1007/s00500-020-05238-3	None	Article	Full Text
Scopus	core placement optimization for multi chip many core neural network systems with reinforcement learning	SCOPUS_ID:85097584117	10.1145/3418498	None	Article	Full Text
Scopus	an arable field for benchmarking of metaheuristic algorithms for capacitated coverage path planning problems	SCOPUS_ID:85092403839	10.3390/agronomy10101454	None	Article	Full Text
Scopus	optimization of ordering and allocation scheme for distributed material warehouse based on iga sa algorithm	SCOPUS_ID:85092905101	10.3390/math8101746	None	Article	Full Text
Scopus	method consideration of variation diagnosis and design value calculation of flood sequence in yiluo river basinchina	SCOPUS_ID:85092693150	10.3390/w12102722	None	Article	Full Text
Scopus	an improved migrating birds optimization algorithm for a hybrid flow shop scheduling within steel plants	SCOPUS_ID:85093115198	10.3390/math8101661	None	Article	Full Text
Scopus	mean climate and tropical rainfall variability in aquaplanet simulations using the model for prediction across scales atmosphere	SCOPUS_ID:85094139866	10.1029/2020MS002102	None	Article	Full Text
Scopus	smart grid for industry using multi agent reinforcement learning	SCOPUS_ID:85092692760	10.3390/app10196900	None	Article	Full Text
Scopus	metaheuristic optimization of ammonia factor as a eutrophication pollution emission descriptor for trophic state stability	SCOPUS_ID:85091450234	10.18178/ijesd.2020.11.10.1291	None	Article	Full Text
Scopus	phase aligned ensemble averaging for environmental flow studies	SCOPUS_ID:85091724470	10.1007/s10652-020-09771-5	None	Article	Full Text
Scopus	statistical mechanics in the portfolio optimization with kusuoka's representation	SCOPUS_ID:85093646298	10.1088/1742-6596/1645/1/012003	None	Conference Paper	Full Text
Scopus	elite niche particle swarm optimization for energy clustering in aeronautical wireless sensor network	SCOPUS_ID:85093112222	10.1088/1757-899X/926/1/012024	None	Conference Paper	Full Text
Scopus	simulated annealing with adaptive cooling rates	SCOPUS_ID:85091583452	10.1063/5.0018725	None	Article	Full Text
Scopus	self adaptive hybrid algorithm based bi level approach for virtual power plant bidding in multiple retail markets	SCOPUS_ID:85090428378	10.1049/iet-gtd.2019.1881	None	Article	Full Text
Scopus	flight level assignment using graph coloring	SCOPUS_ID:85097981502	10.3390/APP10186157	None	Article	Full Text
Scopus	simulated annealing with exploratory sensing for global optimization	SCOPUS_ID:85092532568	10.3390/a13090230	None	Article	Full Text
